Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Boxing	UgwzIKmR-92LMnqUTr54AaABAg.8nIWW01nwk28nIksVN-r9W	2018-11-06T08:23:02.000Z	Reply	yze3Z-x-xIU	Golden State Warriors vs Memphis Grizzlies Full Game Highlights | 11.05.2018, NBA Season
What happend to dray	UgwzIKmR-92LMnqUTr54AaABAg.8nIWW01nwk28nIdWBC5CDG	2018-11-06T07:18:41.000Z	Reply	yze3Z-x-xIU	Golden State Warriors vs Memphis Grizzlies Full Game Highlights | 11.05.2018, NBA Season
MLG Highlights timerwolves game	UgwzIKmR-92LMnqUTr54AaABAg.8nIWW01nwk28nIX6bOQSvd	2018-11-06T06:14:01.000Z	Reply	yze3Z-x-xIU	Golden State Warriors vs Memphis Grizzlies Full Game Highlights | 11.05.2018, NBA Season
Curry gotta stop shooting this many s He s running out of celebrations	UgzojQk8pIDANE8udTl4AaABAg	2018-12-07T00:37:43.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Why were they so surprised when curry made that layup That s how he normally does his layup tf	UgzWwnopGcvVzi4gI6F4AaABAg	2018-12-07T00:32:48.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
When you playing MyCareer and you just hit OVR and you playing on rookie while all the sliders are up	Ugztm6pFTsz881jS3Up4AaABAg	2018-12-07T00:30:56.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
just nasty	Ugy2AMCf1KGOS9lUjoh4AaABAg	2018-11-21T15:12:06.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Hate wizards but I don t like warriors either I researched Durant and Thompson and curry and LETS GO WARRIORS	Ugy-muVBZD3ljPRHEJd4AaABAg	2018-11-20T01:22:06.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Curry is come back	UgzJmiT3PaeLRnyBy2N4AaABAg	2018-11-12T10:09:17.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Warriors ridiculously good Curry almost as good as MJ Not ready to give him that title yet	UgyogJeXqxsaIy57ylh4AaABAg	2018-11-09T16:36:58.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Its crazy the only person that can cool curry down when he hot is Steve Curr by benching him or Klay that s the only way	UgxY8BtN05pn4lmjF_h4AaABAg	2018-11-09T06:21:31.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
If I played in the NBA I would be a star or im going home I accept nothing less Your not sending me team to team to team cuz nobody wants me etc like Dwight Howard I m scoring points a game every night or at least games that s why goal period That s points a quarter My goal is points a quarter Hell that s three and twos like get real	UgyePZSRjmL3dNuMfV94AaABAg	2018-11-09T06:19:11.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
jeez	UgyoInFySV0OGfRzWFF4AaABAg	2018-11-08T08:51:04.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
They re bullies lol it s just mean what they do to the other team just mean bullying	Ugz7r32N-mINfuIE_GJ4AaABAg	2018-11-08T07:31:51.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Why austin rivers in the nba	UgyQRUw29br8GyXy9Gx4AaABAg	2018-11-08T04:21:35.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Curry is the best player in the NBA right now	Ugwe6CCdSeH6bbB5ECp4AaABAg	2018-11-08T04:17:24.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
when hot he is the most unstopabble offense player since shaq and jordan His shooting changed modern NBA	Ugy-E1Jlbkm4HjCWpCF4AaABAg	2018-11-05T14:12:23.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
It became a scoring contest of these BIG scorer in GSW	Ugyit7LWExMkOLYQfg94AaABAg	2018-11-05T06:53:12.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Six	UgzrdCcIF1wX6SgkuIh4AaABAg	2018-11-02T22:56:08.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Curry extraterrestrial	UgyY0gucOBZl0tlrooF4AaABAg	2018-11-02T01:01:48.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
galing ehh	Ugw9sSPOxDoEPNH4ns54AaABAg	2018-11-01T04:54:31.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
CURRY IS THE GREATEST SHOOTER EVER CURRY WILL GO DOWN AS THE GREATEST PLAYER OF ALL TIME	Ugz6HupcwSvoZYvGDjd4AaABAg	2018-11-01T01:18:13.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
Curry That was light work	UgyZXsj60EuVPvKVszB4AaABAg	2018-10-31T19:39:58.000Z	Comment	6dmfAGL8tYA	Golden State Warriors vs Washington Wizards Full Game Highlights | 10.24.2018, NBA Season
The Worrior without CURRY is a trash team Cupcake is soft The END	UgzJNvNaMLqc2XHAsaR4AaABAg	2018-11-28T03:54:38.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Phoenix San Antonio Golden State is three kings of NBA	UgxWA29WhntKZWGfi1p4AaABAg	2018-11-26T09:42:36.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
What is the song at the first minute	UgyNXRUtZO9we7vKf3l4AaABAg	2018-11-24T08:14:42.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Jones is rubbish lazy defender	UgzH8YaivcToD1SUaV54AaABAg	2018-11-23T16:56:16.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Time the fuck out This is warriors rd year together they aren t the same team as they use to be and not only that LeBron Had Rose Wade crowder etc and was loosing games left right that shows that teams go thru stretches or should I say LeBron isn t a leader or can t lead a team If KD and Draymond sit Games when curry comes back I promise warriors will loose Curry has no D and he would be even easier to defend without Durant on the floor right now with that team KD was a M V P in OKC without Russ lead that weak ass team to the playoffs we all know what he can do y all are either mad this man has taken Two M V P S from Steph or Two rings from Bron take your fucking pick bitches cause come playoff time watch how he destroys any and everybody matched up across from him and that s facts Quote me in this me it s what ever LeBron knows KD is the truth and so does curry you guys that s why y all tryna keep him down	UgzoQH2c-LlupPjyCul4AaABAg	2018-11-22T17:00:32.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
warriors suck without curry	UgxcXOnGv4UBEK3VXpp4AaABAg	2018-11-22T14:37:17.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Where s curry	UgxTUjPoZtwjfVhHyLl4AaABAg	2018-11-22T03:19:58.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Haha still kept up without Steph	UgwTHjkHnJ28Ct3kTJF4AaABAg	2018-11-22T02:41:47.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Just wanted to say thanks for making these videos	UgwWjydnhwZZDNSsnKt4AaABAg	2018-11-21T23:05:36.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
I really miss Curry	UgzV0nlbvDMJQ1vbMdt4AaABAg	2018-11-21T22:36:12.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
It began with curry and it s gonna end with curry	UgyK345FS7S8AqbZQ0p4AaABAg	2018-11-21T18:22:13.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
This is GSW s true ability	Ugzs7dOPhN7UFwKqdLJ4AaABAg	2018-11-21T17:46:55.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Stupid Jones	UgzDLEsM1rOtbzyV97x4AaABAg	2018-11-21T15:55:21.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
They re just trying to make it interesting if the Warriors try no one has a chance	UgzrKBMB2vb_alRJEWd4AaABAg	2018-11-21T12:21:46.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
THE SMUG KD CHOKED AGAIN N I COULDN T BE HAPPIER	UgzNJRTsfWKcG8s3W6B4AaABAg	2018-11-21T11:52:08.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
I m on a suicide watch watching my Warriors get cooked So sad Damn But I salute the other teams who beat us You guys are good I m giving you that Also I just really miss Curry	Ugz2d6_QpLAb-P797EF4AaABAg	2018-11-21T10:24:34.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
Curry how are you	UgxWXRdSPaoxf7Kx5WV4AaABAg	2018-11-21T08:23:20.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
I want to like this a thousand times I hope you all are witnessing that Durant aint crap without Curry Thompson green etc basically his whole damn team He s not a takeover player He didn t do it in OKC and he only plays well in GS when there are other players helping him get open Best player in the league my	UgzxO5gzIz4IRqWLu6t4AaABAg	2018-11-21T07:17:37.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
theres no defense without green its not the offense last year they won plenty without curry but with curry and cousins no one can really beat them	Ugz-2sxJhYTh-hl1mZ54AaABAg	2018-11-21T00:53:09.000Z	Comment	M-9gQzRP2no	Golden State Warriors vs San Antonio Spurs Full Game Highlights | 11.18.2018, NBA Season
What was that sound all about between its freakin creepy	UgwCKd-7ytQJdUVS70F4AaABAg	2018-11-30T02:17:29.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
N o precisava nem muita coisa uma equipe com dois jogadores com a destreza e vontade desse dois Camisas e eles foram simplesmente sensacional para a sua equipe	UgwrHgph4nzjGC8YSVh4AaABAg	2018-11-30T02:12:09.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
million views okay Go mavs	UgyrB4YYObCNeIRVHzh4AaABAg	2018-11-29T05:23:12.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
KevinDurant is the best player in the NBA funner to watch LaBron is just the best body builder	Ugy-Fgo-L_h4S4dTpk54AaABAg	2018-11-28T03:03:56.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Way cool Some very valid points I appreciate you penning this tube post and also the rest of the tube post is also really good	UgyfIKOllkiZQKbCLJF4AaABAg	2018-11-25T14:13:49.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Aint worried about nothing just waiting for curry n win the championships	Ugwldn3LGkS50ByvTkJ4AaABAg	2018-11-24T23:34:46.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
i think the great Dirk Nowitzki can now retire He has found his crownprince in Luca I really really would wish that the Mavs makes the playoffs to give Dirk a good goodbye season	Ugy70EpaVwHbfO0O8vF4AaABAg	2018-11-24T13:11:27.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Like if Curry the most valuable player on the Warriors	UgwcPHwFPaWGdRf2L_B4AaABAg	2018-11-24T07:45:42.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Yo I won hunnid on my homie that said Doncic was cap	Ugw3_aIB5bEzELBquwZ4AaABAg	2018-11-24T06:53:11.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
My name is Luka I live on the second floor I live upstairs from you Yes I think you ve seen me before	UgwPeqrOjMGMEY20ocx4AaABAg	2018-11-23T00:15:58.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
No curry Lose	UgzCr22fWu625spPU0Z4AaABAg	2018-11-21T22:13:35.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Is Stephen Curry out	UgwnRELJf0HAAjk3cup4AaABAg	2018-11-21T20:00:34.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Draymond Green s life had been so hardly affected by Lebron First they begged KD to join them after they lost to cavs And now he is so stressed and afraid that KD may leave them and Lebron can dismantle them KD should sue him for domestic emotional abuse Green is acting like a husband getting unwanted divorce Lol	Ugx_4T53cj5WoushMFh4AaABAg	2018-11-21T11:47:37.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Wheres curry	UgyWjSCV35ht4VKeqe94AaABAg	2018-11-21T09:20:42.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Klay Green are all stars because of Curry	Ugwv2H7FTgJtR4sUyjh4AaABAg	2018-11-21T07:51:45.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Trade Draymond so they freakin lose some more and I don t see anyone talking about Durant s freethrows out here Oh it s cause he s not Lebron	UgxaSX48ojCUfmbiBNt4AaABAg	2018-11-21T07:26:16.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Shaqtin a fool nominee	Ugzdo_OIxspjMfe2SE14AaABAg	2018-11-21T04:31:56.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Welcome to Texas Where Warriors lost to Houston Dallas San Antonio	Ugws0pjrCxRdjxoiD854AaABAg	2018-11-21T00:06:33.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Wth wouldnt he dish the ball out at the end so they can grt a pointer And wondwr why they dont get playing time becauze they do stupit as stuff like that	UgwQuWgc0kx84owMUsZ4AaABAg	2018-11-20T20:44:23.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
Durant chokes more often than lebron going of in the last minutes BIG TIME CHOKER	UgzCozlGicAPsVeySi94AaABAg	2018-11-20T15:39:34.000Z	Comment	xN5j83tJcyI	Golden State Warriors vs Dallas Mavericks Full Game Highlights | 11.17.2018, NBA Season
this is a good team to play on k	Ugy5yp1gCzPsR8tKoY94AaABAg	2018-11-28T12:55:40.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
The Warriors are like The Mighty Ducks the movie	Ugxnp7rYV_bRgLUqW3d4AaABAg	2018-11-28T10:55:19.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
I love being a golden state warriors fan	UgyHK-iLhno9CesRM-V4AaABAg	2018-11-25T06:36:59.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
it was at that moment harden knew he got crossed	UgzGi_ewr3kSj7956dV4AaABAg	2018-11-25T04:45:26.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
I G with the facial on nurkic	UgxBxM9tMGmZjyYPAMZ4AaABAg	2018-11-23T00:41:24.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Why didnt bron guard KD the whole series Bron a pussy for that	UgyseylgknN-tSklH_B4AaABAg	2018-11-15T00:46:42.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
the last one so cool	Ugyqf6kNpDtTD1ICaox4AaABAg	2018-11-12T14:10:24.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
every one are magnificient also stephen Kerr will dunk haha	UgyK3pKO_dNEPwPN--V4AaABAg	2018-11-12T11:42:20.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Warriors ruined NBA	UgxTbMpwFDEmBCzWwA14AaABAg	2018-11-09T19:45:46.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Durant is one of the best NBA players but he s still a snake	UgzYmIcdTy6AgI-Yl7h4AaABAg	2018-11-05T06:31:39.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
glad i stopped watching nba after mj left the scene this is so boring	Ugzg02wQ9XvMYH4LZuJ4AaABAg	2018-11-04T13:58:39.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Worst team I have ever seen it before the cavaliers and boston are the best	UgzQf44iGGc-V2QOPuF4AaABAg	2018-11-04T03:23:49.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Is it me but why is of the video kevin durant n curry n the other players	Ugx3c75HsoUcrzD1-nR4AaABAg	2018-11-02T03:56:35.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
My favorite team is golden state warriors	Ugy1E8aF7sMgOrEazNF4AaABAg	2018-10-28T22:22:09.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Tell steph curry to make a half court shot	UgxK6ZXjjCn8JwEI9_x4AaABAg	2018-10-28T22:21:30.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
girL tuui	UgxqiqVzV7T_tT9F_AZ4AaABAg	2018-10-22T00:44:26.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
i miss the old gsw team	Ugy4jqlK3G8YoRY7SHV4AaABAg	2018-10-18T15:20:21.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
hot	UgzyKGHhhoxMroxeI_V4AaABAg	2018-10-18T10:35:00.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Warriors trash	Ugw_0lnnxbU8D2Y4c-x4AaABAg	2018-10-09T12:42:39.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Curry is asome also durant	Ugz5MnGUGZ6opWuJzpF4AaABAg	2018-10-05T07:04:49.000Z	Comment	HR6BvC5IaN8	Best Of Golden State Warriors | 2018 NBA Season
Rockets vs Spurs Full Game Highlights	UgxOJ2Xu6-yoGLG5C094AaABAg	2018-11-11T04:03:32.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
that game was lit	Ugy58bTWn4acZlduoa54AaABAg	2018-11-15T03:28:00.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
And people think GSW don t need curry haha yeah right	UgzE8IJBHhYg1Tu-ByN4AaABAg	2018-11-14T00:11:36.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
I saw a ps sign did you see like if you agree	UgwYLWZQ1d4K9TnaNY14AaABAg	2018-11-13T12:17:56.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Clippers warriors g o	UgxzMd_BtEG7QZEP2AB4AaABAg	2018-11-13T05:54:19.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
The game was boring without chef Curry	UgxFefgLEZ8lvj05J1h4AaABAg	2018-11-13T05:07:45.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
I think it s time to cop a Quinn Cook Jersey	Ugz_ngD2rpUfXAheGet4AaABAg	2018-11-13T03:58:53.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
someone crucial on the warriors will get injured midseason	Ugy-86bzFL_Gq0kt3il4AaABAg	2018-11-13T00:12:51.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Bro i told you the warrriors don t need curry	UgwBiihGpOteoiArsGZ4AaABAg	2018-11-12T20:44:21.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
All the other teams are trying to beat the warriors at their own game from the point line and that is why GSW will win the NBA championship for the next few years The warriors have perfected their style of play and lead NBA with their style of play The only team innovating a new style of play is the Bucks	Ugz2V8jwzvxzVjZyjgV4AaABAg	2018-11-12T19:47:04.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
They need me on the court	UgwEUrYMIleJ5AxWQaJ4AaABAg	2018-11-12T18:45:32.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
This game was good that s I watched on YouTube	Ugx-UZT8CgoP-f77Hpx4AaABAg	2018-11-12T17:03:07.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
the nets push tho why does most of the warriors fall down by those bumps	UgyQmOQ89jorS-cH5494AaABAg	2018-11-12T16:44:02.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
eat bulaga	UgyWAaEULykBh_8HB414AaABAg	2018-11-12T15:59:27.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
I m so damn tired of the warriors	UgzR1WyYU1v5dV8_kVJ4AaABAg	2018-11-12T14:11:31.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Curry	Ugy_XD_xbpyDyIhvdP14AaABAg	2018-11-12T13:01:58.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Cook be cooking the points without the chef Gsw great team	UgyevOKqq222bZ3Mw194AaABAg	2018-11-12T12:23:37.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
The best paid donkey in the world Does not do anything but no one cares	UgxEWbkeoJ_f4rvvRUB4AaABAg	2018-11-12T12:11:20.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Chef Curry don t worry I lend my slider to my cook	UgymquYRhDocOAPOSLR4AaABAg	2018-11-12T11:18:30.000Z	Comment	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Im fun og this team for along time please down load the game every time they will play gogogo	UgxOJ2Xu6-yoGLG5C094AaABAg.8nVA9HJHwh38nWITpiFKFD	2018-11-11T14:35:29.000Z	Reply	9tt7PqPxw8g	Golden State Warriors vs Brooklyn Nets Full Game Highlights | 11.10.2018, NBA Season
Timberwolves vs Nuggets Full Game Highlights	UgzPT4POOsQ3W5pVXed4AaABAg	2018-11-22T07:06:42.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
dislikes are gsw fans who went to bed crying while watching these highlights	UgwS-bmw1SV1-AecPw94AaABAg	2018-12-05T09:30:36.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
BULLDOZER	Ugw_V0KWJTpSpJOikz54AaABAg	2018-12-02T09:21:33.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
I m allergic to cupcakes	UgyKoBdR0O7GCK16ozd4AaABAg	2018-12-01T13:25:39.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
Wihout curry gsw is nothing	Ugyv7fCD9J9Xhc7H5w94AaABAg	2018-11-30T18:29:09.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
westbrooks crew came and gave a beatdown	UgyA3Hv4zRaSwHPnEFx4AaABAg	2018-11-28T21:46:23.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
I m beginning to hate Warriors i feel there are intrigues playing in their superstar s minds My impression is like they wanna feel how important they are if they will not play and leaving the game to the hands of other superstars argh their camaraderie is melting like a candle but then i just hope i m wrong	UgxYECGB2arSWVtXJ-B4AaABAg	2018-11-28T09:30:11.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
Is Westbrook playing SG in this game	UgwJHEWypnqua-bROFl4AaABAg	2018-11-28T07:24:35.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
hey it Mark I have changed my password is Mark	UgxGpnpGm90AVwR9zWJ4AaABAg	2018-11-27T08:52:01.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
No curry no party	UgzmC_K50UAe9WsL8w94AaABAg	2018-11-27T02:31:47.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
No curry no party	UgzHoNbDVaN6IT45yrF4AaABAg	2018-11-27T02:31:37.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
G State got drugged by OKC	UgyYjx-nb2meYfR7O3h4AaABAg	2018-11-26T15:23:46.000Z	Comment	MEVsBTZbBs0	Golden State Warriors vs Oklahoma City Thunder Full Game Highlights | 11.21.2018, NBA Season
