Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Steve Irwin was my hero growing up He s now my son s too I love seeing his kids carry on his legacy	UgzxlP3nrXQaW5UuCS14AaABAg	2018-12-08T01:20:37.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
Remember that time jimmy got brain from a porcupine	UgxF2MM3BiSGxHy5zWR4AaABAg	2018-12-07T20:50:59.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
Robert is just such a positive beautiful and happy soul He needs his own show He could teach the youngsters so much We need him in the states	UgzwfnEnW4vJ6YLbVKl4AaABAg	2018-12-07T17:36:40.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
The baby otters kinda sound like mandrakes no just me	UgykFum78bH5qNZ4ojl4AaABAg	2018-12-07T16:41:39.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
As a kid I used to love watching Steve Irwin and I was so sad when he died but now I am so happy his son is continuing his legacy	Ugx-dFzPwIgoxakvrz14AaABAg	2018-12-07T15:34:12.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
That s not the carrot	UgyH6hMLkA_RUUiU9-l4AaABAg	2018-12-07T10:28:40.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
I love you Robert so loving and caring so handsome as well	Ugw9hupfctBfrFRSH5p4AaABAg	2018-12-07T07:27:00.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
the perfect newt scamander	UgzQalJ2dZJE-fIWfgl4AaABAg	2018-12-07T05:55:26.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
Legitimately cried when the otters came out	UgwyFf-FDHnA_V2w_wx4AaABAg	2018-12-07T03:29:31.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
My dog heard the baby otters squeaking and she came running over all concerned to find out what it was	UgypNQE7HXYwJFcyso94AaABAg	2018-12-07T02:26:37.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
Robert is such like his dad they are both heros	UgyMLBNYSsvR5COq5554AaABAg	2018-12-06T22:48:04.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
All wildlife conservation in the United States is funded through gun and ammo sales	UgxQpQBe0RGGa7umS4R4AaABAg	2018-12-06T20:02:41.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
R I P Steve Irwin	UgwErep_nUaJ9LZOJVJ4AaABAg	2018-12-06T19:40:24.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
This son this young man is a blessing and that coming from a non religious man is what you make of it but when steve irwin passed my heart fell heavy i thought we d never see his like again but here he is living on through his son long life to you robert	UgzdMDfAdnHVD88gszh4AaABAg	2018-12-06T19:21:22.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
How do zebras camouflage I m pretty sure nothing in the environment is black and white	UgwT4G5uFvf359PvEgR4AaABAg	2018-12-06T17:46:20.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
Robert s enthusiasm is infectious The way he is talking about all these animals is amazing And seeing him grow up is great too	Ugy2R-zoWR7cfYabpuZ4AaABAg	2018-12-06T17:24:59.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
He sounds like Shawn Mendes a bit	UgxoZaiQxw40ZZQgufd4AaABAg	2018-12-06T17:21:43.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
The zebra is so cute	UgxLLtKIvY-9ZuuPojN4AaABAg	2018-12-06T13:22:11.000Z	Comment	hHXvi_oyMoo	Robert Irwin's Baby Porcupine Finds a Home on Jimmy's Lap
John knows about the th rule	UgziK0NQT6eBsElklGJ4AaABAg	2018-12-07T04:56:54.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Anyone else realized that the first letters of John Oliver Chlamydia Koala spells JOCK	UgwPcowdPGYL414BAR54AaABAg	2018-12-06T00:36:57.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
both of you your shows are amazing love from germany	Ugx-niJskAdy0n-insh4AaABAg	2018-12-05T12:44:58.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
John Oliver what a tosser	Ugwfi1fCzXB3OO0f4qx4AaABAg	2018-12-05T09:13:36.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
It s been used for porn for months or so they are called deep fakes	UgzZge_jjcnj5z6wXnt4AaABAg	2018-12-04T16:41:34.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Not just porn but porn using the images of unconsenting people including revenge porn And also for fake news and videos to defame others	UgzC0MVtNX7kSkK79I54AaABAg	2018-12-04T04:29:29.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Looks like Steven Colbert	UgwjLcrOeDb3Jnu0y6V4AaABAg	2018-12-04T03:16:54.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Of course it s gonna be used for porn duh Everyone figured that out years ago in the prospect that this technology was inevitable gonna be invented	Ugzxn6-H19pH9Uz-60t4AaABAg	2018-12-03T03:50:57.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
It s already been used for porn Google deepfakes	UgzuIzfmveThXAtRQRp4AaABAg	2018-12-03T00:23:48.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
whos gonna tell them hes right and that it happened ages ago	UgyvG2w0MkiakPvN3ZR4AaABAg	2018-12-03T00:16:58.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
is the audience asleep	Ugw8msQ5kImvhl5ep3t4AaABAg	2018-12-03T00:15:51.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
If you are reading this I love you Greetings from East Turkistan	Ugxt7mohVU-40WEo3Gl4AaABAg	2018-12-02T16:27:45.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
I mean deepfakes were used to make celebrity porn but they also used it to correct Henry Cavill s awful moustache delete in Justice League which sounds better	UgxiOnJbm_vX_7aih614AaABAg	2018-12-01T19:57:07.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Deepfake lol	UgyGWeoQggDNDb88J954AaABAg	2018-12-01T19:49:36.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Is it me or is Jimmy Fallon stale AF	UgxEOnnrQsG1Re5Jaft4AaABAg	2018-12-01T19:03:29.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Is that a blackhorse cav lapel pin I know his wife is a veteran did she serve with the st armored cav	UgyoOFSO9Fq2t9p5Ocx4AaABAg	2018-12-01T17:45:32.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
It s not a new technology Face swap has been a thing for years now Why is Jimmy always so far behind on everything	UgykCHwMJe_30X7bgyZ4AaABAg	2018-12-01T16:11:31.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
you re a fuckin jew shitbag john	Ugzd09D_8d1D0lD8aXx4AaABAg	2018-12-01T15:54:02.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
I can t wait for the hot new Johnny Falliver vids to leak	UgxxWKb8Ugg6XPTJ7694AaABAg	2018-12-01T15:19:55.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
there is a sense of hate i can feel where Jimmy realises how he can never equal the greatness of Oliver in creating any content of value	UgwWSFqVhbk1mqmIUX94AaABAg	2018-12-01T12:12:52.000Z	Comment	Cf3Q4Xq6eeI	Russell Crowe Named a Koala Chlamydia Ward After John Oliver
Pete Davidson left the chat	UgzdOm2l_bw_HUhssP14AaABAg	2018-12-07T21:07:34.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Ariana Grande If you spend time on the Internet chances are you ve been thinking of pretty much nothing but Ariana Grande for the past hours Yesterday news broke of Grande	Ugyb2RGDRB6M_iyrAfR4AaABAg	2018-12-07T11:28:47.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Guess she didn t predict shit	UgzN-PNPnoD89H_E2Dh4AaABAg	2018-12-06T14:09:12.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
i hear my people omg she s soo sweet to her fans	UgzSYE0oTXBX6mesqwt4AaABAg	2018-12-06T03:25:04.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
marry pete thank u next oops	Ugy9ikqo6MGEgAp4wHN4AaABAg	2018-12-06T01:27:44.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
When he asked her her favorite song off of her own album and she answered At the moment he said yeah exactly like that was the name of her song Jimmy was fakin it the whole time Didn t know one song off that girls album	UgzZiQIJZGYV2ZJYved4AaABAg	2018-12-05T22:12:32.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Literally one of the best singers of the s and hopefully s too Her voice is so unique yet also nostalgic I really enjoy her music Great personality and beautiful too	UgxQWjplWpQnvQCrxNZ4AaABAg	2018-12-05T17:30:37.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
HAHAHAHHAHAHAHAHHAHAHAHAHHAHAHHAHAHAHAHAHAHAHHA	UgxmL9Rpv1Jfko3dNzp4AaABAg	2018-12-05T14:07:46.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Thank u next	Ugwj-5o45FySXtW6I9J4AaABAg	2018-12-05T11:00:22.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Probably realized the idealized crush version of him could never live up to the reality	Ugwn7lvZ_1spNh65W_Z4AaABAg	2018-12-05T05:51:33.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
THANK U NEXT	Ugz62nV1Z4-2KoYMpXJ4AaABAg	2018-12-04T23:43:12.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Well she kinda got it wrong	UgxuwYC-dxqEXEDaOut4AaABAg	2018-12-04T16:07:42.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Predicted	Ugw0BYqFdeH_F75nmtV4AaABAg	2018-12-04T04:34:59.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Jimmy is a serious fanboy he s like so hype to play the tracks haha	Ugy4Un1My5T8dt_B4QV4AaABAg	2018-12-04T03:40:48.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
I m downloading red dead	Ugz4WgsSmLF7gf8o2Vh4AaABAg	2018-12-04T02:36:25.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Why is he holding the poster upside down	UgwcdXUSysy__UMX3HN4AaABAg	2018-12-03T18:40:30.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
thank u next	Ugzo1ihHCd_zJ2yTbYt4AaABAg	2018-12-03T11:59:00.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
let s give respect to HuUuuUGeeee	UgzNms0kEtkgl2PoX_14AaABAg	2018-12-03T11:52:38.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
Never happened	Ugz4xeQUGmIetl8UKDN4AaABAg	2018-12-03T10:47:14.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
This is akward	UgzwZ-CgG0bcvJGwJBV4AaABAg	2018-12-03T02:18:34.000Z	Comment	7Wu-UMKSATc	Ariana Grande Predicted She Would Marry Pete Davidson Three Years Ago
I love these guys together	UgzQMDzGZ0njw87vxYZ4AaABAg	2018-12-07T06:57:09.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I was smiling the entire video Best bromance ever	UgwRXPPLnWrE3WEl0Gp4AaABAg	2018-12-05T19:59:04.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Makes me miss my best friend and then I remember that he s a bastard	UgxXX4pGlYntziSDwuJ4AaABAg	2018-12-02T17:30:46.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Winnipesaukee Largest lake in NH NH	UgwuozrAEWEKlaRm2fR4AaABAg	2018-11-27T03:30:48.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Yaaaaaaa	UgyzQVAT97BgxmyuTa94AaABAg	2018-11-17T07:15:48.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Bro biking	UgwohScLcaCxDJq6x9N4AaABAg	2018-11-17T04:04:01.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Guylove is stronger than romantic love Believe that	UgyeEekfWziubPfxYwd4AaABAg	2018-11-12T14:35:21.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
They re the best together	UgyTITl8lKeHMSP17Dl4AaABAg	2018-11-10T20:15:19.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
It d be way funnier if they hated each other but their agents made them get along	UgyWao1nHLrfnEOo5Ld4AaABAg	2018-11-10T10:58:17.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I love their friendship	Ugxh6nbJD2oM8qeSw_l4AaABAg	2018-11-08T18:14:37.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
This makes me smile so much Justin Jimmy videos make me happy	UgwrN0_mlUfuI9g3UPt4AaABAg	2018-11-08T17:55:05.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I had no idea rajeev masand was on Jimmy Fallon	UgxsqKyLwBMc2LrDUHR4AaABAg	2018-11-08T08:19:12.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I freakin love them Whenever I m feeling down I always watch them and know all the words to their skits lmao	UgywJnQxEXCCiS1nz3d4AaABAg	2018-11-07T18:44:43.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I will never get tired of watching these two	UgyfseauhLWMHuybGP54AaABAg	2018-11-07T08:32:58.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
I m with the before me with a thumbs down strictly for the obvious factor thank you all	UgzHBPS9cpfEm5gi6T14AaABAg	2018-11-07T02:32:26.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
It looks like both could be friends in reality	UgzPVopk4hmXyH5fWa14AaABAg	2018-11-06T15:43:37.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Didn t even realize that it was minutes long	UgwI5Ub-IzWYR_vV2r14AaABAg	2018-11-06T07:41:57.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Justin and jimmy is the opposite of matt damon and jimmy kimmel	UgwoOcLv-4nby973NC54AaABAg	2018-11-06T05:38:38.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Justin needs his own show he cracks me the hell up he s so funny	UgzZCGzWEcRxL05y48J4AaABAg	2018-11-06T02:20:23.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Fallon is fake af	Ugz9CAcG8_xjt0wCF4Z4AaABAg	2018-11-05T21:59:18.000Z	Comment	WCiL8dQuTUk	Best of Justin Timberlake on The Tonight Show
Illuminati confirmed	Ugx9U8FRqsC862mjU4Z4AaABAg	2018-12-05T21:42:15.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
It s and he s STILL using Britney for attention	UgyM0Bs9Ae5RU4LBS354AaABAg	2018-12-02T00:24:15.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
What a personality man JUSTIN he is a nice guy	UgxOMaVN4RMwdm5nXVB4AaABAg	2018-11-30T19:45:07.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
I can watch these two FOREVER	UgwIM0UVxGAHW12htZ94AaABAg	2018-11-30T04:17:58.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
But what about the Las Vegas concert	UgzApZOhrAmVl5A02fV4AaABAg	2018-11-30T03:41:12.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
This was awesome I missed it up till now BROS	Ugw_RFYgcLkV4erHmuF4AaABAg	2018-11-21T05:38:26.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Justin is so adorable ahh	UgxIWxJfuh7mYaZ4xat4AaABAg	2018-11-21T01:27:08.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
I wish people would see how this Timberlake guy truly is he is an amazing musician past tense now he is a drag He insulted Prince whether anyone thinks it s disrespectful or not It s narcissism No sympathy for people like that	UgzUqbev3qdruU7o5Tx4AaABAg	2018-11-19T15:27:43.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Imagine by the end of the interview justin just say i can talk actually Just kidding with the whole thing	UgxDN91ZfPwoo1TQ23l4AaABAg	2018-11-18T07:08:15.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Illuminati got his tongue	Ugy2Hzh_xFKItAmH-5B4AaABAg	2018-11-15T06:07:50.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
lmao this proves Jimmy Fallon talks enough for people in an interview	UgyAgPgvh6HcMyhJtuJ4AaABAg	2018-11-13T08:14:12.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Jimmy already knows what Justin is going to say he said shark almost too fast	UgzGzPnMjy3JX1Ujdel4AaABAg	2018-11-13T02:44:16.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Justin timberlake scares me	Ugx-nirG6z9lWeHJoCp4AaABAg	2018-11-13T02:41:37.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
LOL is it me or does Justin look like a younger Hugh Jackman They can pass as relatives bros or st cousins or something	UgwQ6V_bR4CdFS_e5Qd4AaABAg	2018-11-11T18:43:41.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Hey	UgxAXYTt6U-XUahTZFN4AaABAg	2018-11-10T04:32:18.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Fuck me Justin My crush since I was a teenager	UgzG4-dL-vyG924mSH94AaABAg	2018-11-10T04:22:07.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
I could watch the Justin and Jimmy show all day	UgyzbdYIsVklcnadXdp4AaABAg	2018-11-09T12:02:54.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
This might be Jimmys favorite type of interview	UgwN4wvtYC2dKCuTm8d4AaABAg	2018-11-09T08:31:08.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Wasn t sure what to expect and I loved it	UgwW0wbKTTAtgGCAF1Z4AaABAg	2018-11-09T07:06:49.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Why is he so pale	UgzCxoqRJxzcHNpZJIB4AaABAg	2018-11-09T04:45:04.000Z	Comment	NGMx9zuB_3M	Justin Timberlake Has a Silent Interview with Jimmy Fallon
Lol that s some Illuminati shit he wants freaked out bout	UgzKqIyMFwFLwX-SAoZ4AaABAg	2018-12-08T02:27:09.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Kevin Hart what s up with the tite suit and shiny shoes looks like a three year old with a big forehead	UgztO3i3vmP2Akl8Oo54AaABAg	2018-12-08T02:04:26.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
lmao hart	UgwVfWfWvyShzAhK4lF4AaABAg	2018-12-08T01:37:45.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
but their venom is fine lol	UgzxJKwXnmFFQcYJezl4AaABAg	2018-12-07T23:03:34.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Kevin Hart has left the chat	UgwmgZS6DWxNqgJ6aA94AaABAg	2018-12-07T22:37:14.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Kevin is ME	UgwaUyWT4nMulR_14xh4AaABAg	2018-12-07T22:35:48.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
They need to make a this is amazing counter he s so cute	UgyHfWBy8dgSrDY_P5p4AaABAg	2018-12-07T22:31:00.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
At The beggining Kevin Hart was probably thinking of his movie I m A Little Grown Man	UgxcNx5ryFdN7Rbmz354AaABAg	2018-12-07T22:13:49.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
I hate all the disrespect in the room smh	Ugxa6oG6iBL-yjmBpFJ4AaABAg	2018-12-07T21:41:47.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
He was a fricking zoologist in Jumanji rofl	UgxkIsOnyl4k5Hqm4Wt4AaABAg	2018-12-07T21:01:01.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
I haven t laughed so much at Kevin Hart ever	UgyCBISJJuq7LavFnad4AaABAg	2018-12-07T20:51:58.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
He looks JUST like his mom	Ugw-WSwmfPsuyokwfCd4AaABAg	2018-12-07T20:32:02.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
U know what she sayin she want some little black man that s what she sayin OMG	Ugz2l1gk8SPGS3b2TyZ4AaABAg	2018-12-07T20:30:51.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Damn Looks just like his dad	UgylDt3jDJg0d8lB3Bt4AaABAg	2018-12-07T19:55:50.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Kevin Hart is the worst	UgwqfLFQFKeh0XuBl1R4AaABAg	2018-12-07T19:46:48.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
I knew it was about to be a tarantula	Ugyy4yyLMQmv2qvDlxB4AaABAg	2018-12-07T19:39:41.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
I Loveeeeee Kevin Hart he makes anything funny	Ugz8qu4BbqQoozySqfR4AaABAg	2018-12-07T18:02:01.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Kevin is so anoying omg	Ugzf_0tur4Aqi8rAF3d4AaABAg	2018-12-07T16:42:10.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
I think my favorite thing about this is that the kid is the bravest and most mature person here	UgxbRVwRTJMQtbkLS4h4AaABAg	2018-12-07T16:13:08.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
Robert should have pulled a fake spider out and threw it at Kevin lol	Ugy8M7q1_sIoPibvsQx4AaABAg	2018-12-07T14:08:58.000Z	Comment	DO9U_XxN-Kc	Kevin Hart Is Terrified of Robert Irwin's Animals
THT girls is my neighbor lol	UgzjL0Xw3PynyWh2srh4AaABAg	2018-11-27T22:58:30.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
Haaaaaa cough haaaaaa little girl im coming for your job jimmy	UgzogXZOVJVWTgCNDHZ4AaABAg	2018-11-27T07:15:55.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
That kid Zander also has his own YouTube channel its called Zander Zone He doesn t dab there lol	Ugy7UXUaULJLfiEIpjl4AaABAg	2018-11-25T00:32:50.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
menshealth	UgyLfwOvVEGic64altJ4AaABAg	2018-11-23T17:45:02.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
bes fi bea jn bre looka co jou des sa	UgyDHpvBSFgEaoaWOoR4AaABAg	2018-11-23T17:12:04.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
Dumb	UgxWI5ULxf6wo-o1GgF4AaABAg	2018-11-23T16:25:59.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
jimmy is amazed at the cinematography it was a tiktok	UgwgTH0nTK7gWrHHQ0V4AaABAg	2018-11-23T10:09:40.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
xander is actually jesus Himself	UgwB7JurvfTFOKMVxBJ4AaABAg	2018-11-23T10:07:23.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
ALEX	UgzgqLePsfKXUfB2aSR4AaABAg	2018-11-23T07:17:45.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
Lol lol lol	UgxleQN1jftIr2BZwy94AaABAg	2018-11-23T00:12:46.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
Thank you for watching this ad for tiktok	UgxuTXhJyw7to51XORh4AaABAg	2018-11-22T23:40:19.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
Silly woman thinking she can get a man s job	UgyWLTvsZ4A5Ytg_OlB4AaABAg	2018-11-22T21:24:58.000Z	Comment	FEwMJVDna8c	Tonight Show Challenges: #SharpieChallenge
